filename,year,date,announcement,page,paragraph_id,text,sentiment
Pronunciamiento-DU-079-ReglasFiscales-2022-vf.pdf,,,,2,9,"En este sentido el CF señala que, para evitar problemas de inconsistencia temporal, se requiere que la calibración de las reglas fiscales considere: 1) un límite de deuda congruente con el principio de sostenibilidad de las finanzas públicas en el mediano plazo; 2) una senda de consolidación fiscal consistente con este límite de deuda; y 3) la composición entre ingresos y gastos que hagan viable la consolidación propuesta. Ante ello, el CF considera primordial determinar el nivel de endeudamiento público al cual se quiere converger y, sobre esa base,","{'sequence': 'En este sentido el CF señala que, para evitar problemas de inconsistencia temporal, se requiere que la calibración de las reglas fiscales considere: 1) un límite de deuda congruente con el principio de sostenibilidad de las finanzas públicas en el mediano plazo; 2) una senda de consolidación fiscal consistente con este límite de deuda; y 3) la composición entre ingresos y gastos que hagan viable la consolidación propuesta. Ante ello, el CF considera primordial determinar el nivel de endeudamiento público al cual se quiere converger y, sobre esa base,', 'labels': ['Consolidación fiscal sostenida', 'Cumplimiento de metas fiscales', 'Gestión fiscal dentro del marco previsto', 'Riesgo fiscal potencial', 'Riesgo de sostenibilidad de la deuda', 'Transparencia fiscal efectiva', 'Desviación del déficit fiscal', 'Incumplimiento de metas fiscales'], 'scores': [0.7746123671531677, 0.7413439750671387, 0.7243164777755737, 0.4454067051410675, 0.42556455731391907, 0.37644946575164795, 0.28978249430656433, 0.2823465168476105]}"
Informe01-OpinionCFIAPM2023.pdf,,,,2,11,"Para los años 2024-2026, en el IAPM se prevé que el GNFGG crecería en promedio 1,3 por ciento real y convergería gradualmente a 20,1 por ciento del PBI hacia 2026, similar a los niveles prepandemia (promedio 2015-2019: 20,2 por ciento del PBI). En este periodo se prevé una consolidación fiscal del gasto en su componente corriente (de 15,2 a 14,0 por ciento del PBI), sustentada principalmente por .pe","{'sequence': 'Para los años 2024-2026, en el IAPM se prevé que el GNFGG crecería en promedio 1,3 por ciento real y convergería gradualmente a 20,1 por ciento del PBI hacia 2026, similar a los niveles prepandemia (promedio 2015-2019: 20,2 por ciento del PBI). En este periodo se prevé una consolidación fiscal del gasto en su componente corriente (de 15,2 a 14,0 por ciento del PBI), sustentada principalmente por .pe', 'labels': ['Gestión fiscal dentro del marco previsto', 'Consolidación fiscal sostenida', 'Cumplimiento de metas fiscales', 'Riesgo fiscal potencial', 'Transparencia fiscal efectiva', 'Incumplimiento de metas fiscales', 'Riesgo de sostenibilidad de la deuda', 'Desviación del déficit fiscal'], 'scores': [0.9701626896858215, 0.950393795967102, 0.744023859500885, 0.6188923120498657, 0.5100240707397461, 0.4021812081336975, 0.3610469102859497, 0.29185807704925537]}"
Pronunciamiento-DU-079-ReglasFiscales-2022-vf.pdf,,,,3,10,determinar las reglas fiscales que guiarán el proceso de consolidación fiscal en los próximos años.,"{'sequence': 'determinar las reglas fiscales que guiarán el proceso de consolidación fiscal en los próximos años.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Cumplimiento de metas fiscales', 'Consolidación fiscal sostenida', 'Transparencia fiscal efectiva', 'Riesgo fiscal potencial', 'Riesgo de sostenibilidad de la deuda', 'Incumplimiento de metas fiscales', 'Desviación del déficit fiscal'], 'scores': [0.9220611453056335, 0.7086071372032166, 0.5868908762931824, 0.5369775295257568, 0.19347861409187317, 0.18081706762313843, 0.11106117069721222, 0.10498208552598953]}"
Informe01-OpinionCFIAPM2023.pdf,,,,4,20,"En el mediano plazo (2024-2026), el CF observa que las proyecciones de precios de materias primas contenidas en el IAPM se ubican por debajo de lo esperado por el consenso de mercado, lo que resulta adecuado para evitar una sobreestimación de los recursos presupuestales disponibles en los próximos años. Al respecto, el CF señala que en los últimos años se ha observado una elevada volatilidad en el precio de los principales commodities. En esa línea, y teniendo en cuenta la alta incertidumbre global, el CF manifiesta la importancia de permanecer alerta ante posibles correcciones a la baja en caso se materialicen los diversos riesgos macroeconómicos y geopolíticos que influyen en la dinámica global y los precios de materias primas como el cobre.","{'sequence': 'En el mediano plazo (2024-2026), el CF observa que las proyecciones de precios de materias primas contenidas en el IAPM se ubican por debajo de lo esperado por el consenso de mercado, lo que resulta adecuado para evitar una sobreestimación de los recursos presupuestales disponibles en los próximos años. Al respecto, el CF señala que en los últimos años se ha observado una elevada volatilidad en el precio de los principales commodities. En esa línea, y teniendo en cuenta la alta incertidumbre global, el CF manifiesta la importancia de permanecer alerta ante posibles correcciones a la baja en caso se materialicen los diversos riesgos macroeconómicos y geopolíticos que influyen en la dinámica global y los precios de materias primas como el cobre.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Cumplimiento de metas fiscales', 'Riesgo fiscal potencial', 'Consolidación fiscal sostenida', 'Riesgo de sostenibilidad de la deuda', 'Incumplimiento de metas fiscales', 'Transparencia fiscal efectiva', 'Desviación del déficit fiscal'], 'scores': [0.7216549515724182, 0.43194258213043213, 0.3533957898616791, 0.3392886519432068, 0.3011232614517212, 0.24375320971012115, 0.19178162515163422, 0.1532278209924698]}"
Pronunciamiento-suspension-de-reglas-fiscales-VF.pdf,,,,4,21,"En este contexto, el CF considera que superar el límite legal de endeudamiento de 30 por ciento del PBI no implica un problema de sostenibilidad fiscal, en la medida que la respuesta de política implementada sea revertida y se inicie un proceso de consolidación fiscal, culminada la crisis.","{'sequence': 'En este contexto, el CF considera que superar el límite legal de endeudamiento de 30 por ciento del PBI no implica un problema de sostenibilidad fiscal, en la medida que la respuesta de política implementada sea revertida y se inicie un proceso de consolidación fiscal, culminada la crisis.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Consolidación fiscal sostenida', 'Cumplimiento de metas fiscales', 'Desviación del déficit fiscal', 'Transparencia fiscal efectiva', 'Incumplimiento de metas fiscales', 'Riesgo fiscal potencial', 'Riesgo de sostenibilidad de la deuda'], 'scores': [0.7289944291114807, 0.6425735950469971, 0.4310925006866455, 0.39442014694213867, 0.3643362522125244, 0.33362677693367004, 0.015797393396496773, 0.01254950650036335]}"
Informe-DCRF2023-vf.pdf,,,,4,22,"El CF considera que, a pesar de las señales y alertas de que las finanzas públicas en 2023 se dirigían hacia un resultado de incumplimiento de la regla del déficit fiscal, el Ministerio de Economía y Finanzas (MEF) no solo no tomó las previsiones necesarias para evitar este resultado, sino que se reafirmó reiteradamente a lo largo del año en señalar que se cumpliría con dicha regla. En este sentido, el CF advirtió que la proyección de los ingresos fiscales y del resultado económico para el año 2023 publicados en los documentos oficiales se encontraban expuestos a múltiples riesgos a la baja, derivados de los supuestos macroeconómicos utilizados para su elaboración, así como por la mala práctica de establecer como meta el propio límite de la regla fiscal (déficit de 2,4 por ciento del PBI para 2023)%. Sin embargo, el CF nota que ni las declaraciones de las autoridades del MEF, ni los documentos de actualización de proyecciones macrofiscales o los documentos de seguimiento trimestral de las reglas fiscales, previeron oportunamente el incumplimiento de la regla del déficit fiscal y en todo momento reafirmaron el cumplimiento de esta. Por ello, el CF recomienda incluir en estos documentos de seguimiento un análisis de identificación de riesgos fiscales con diversos escenarios, a fin de tomar medidas correctivas en el momento oportuno y ser lo más realistas y transparentes posibles.","{'sequence': 'El CF considera que, a pesar de las señales y alertas de que las finanzas públicas en 2023 se dirigían hacia un resultado de incumplimiento de la regla del déficit fiscal, el Ministerio de Economía y Finanzas (MEF) no solo no tomó las previsiones necesarias para evitar este resultado, sino que se reafirmó reiteradamente a lo largo del año en señalar que se cumpliría con dicha regla. En este sentido, el CF advirtió que la proyección de los ingresos fiscales y del resultado económico para el año 2023 publicados en los documentos oficiales se encontraban expuestos a múltiples riesgos a la baja, derivados de los supuestos macroeconómicos utilizados para su elaboración, así como por la mala práctica de establecer como meta el propio límite de la regla fiscal (déficit de 2,4 por ciento del PBI para 2023)%. Sin embargo, el CF nota que ni las declaraciones de las autoridades del MEF, ni los documentos de actualización de proyecciones macrofiscales o los documentos de seguimiento trimestral de las reglas fiscales, previeron oportunamente el incumplimiento de la regla del déficit fiscal y en todo momento reafirmaron el cumplimiento de esta. Por ello, el CF recomienda incluir en estos documentos de seguimiento un análisis de identificación de riesgos fiscales con diversos escenarios, a fin de tomar medidas correctivas en el momento oportuno y ser lo más realistas y transparentes posibles.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Riesgo fiscal potencial', 'Transparencia fiscal efectiva', 'Cumplimiento de metas fiscales', 'Incumplimiento de metas fiscales', 'Desviación del déficit fiscal', 'Consolidación fiscal sostenida', 'Riesgo de sostenibilidad de la deuda'], 'scores': [0.9061772227287292, 0.8692744970321655, 0.8660414218902588, 0.8003228902816772, 0.7644884586334229, 0.704218864440918, 0.6057192087173462, 0.44377249479293823]}"
Pronunciamiento-DU-079-ReglasFiscales-2022-vf.pdf,,,,5,24,"El CF observa que modificar las reglas fiscales para 2022 era necesario para evitar un retiro abrupto del estímulo fiscal en 2022. No obstante, el cambio a las reglas fiscales contemplada en el DU-079-2021 representa un arreglo transitorio para establecer el presupuesto público del 2022, pero no soluciona el problema de inconsistencia temporal generado a partir de la suspensión de las reglas fiscales. Frente a ello, el CF considera primordial determinar el nivel de endeudamiento público al cual se quiere converger y, sobre la base de ello, determinar las reglas fiscales que guiarán el proceso de consolidación fiscal en los próximos años.","{'sequence': 'El CF observa que modificar las reglas fiscales para 2022 era necesario para evitar un retiro abrupto del estímulo fiscal en 2022. No obstante, el cambio a las reglas fiscales contemplada en el DU-079-2021 representa un arreglo transitorio para establecer el presupuesto público del 2022, pero no soluciona el problema de inconsistencia temporal generado a partir de la suspensión de las reglas fiscales. Frente a ello, el CF considera primordial determinar el nivel de endeudamiento público al cual se quiere converger y, sobre la base de ello, determinar las reglas fiscales que guiarán el proceso de consolidación fiscal en los próximos años.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Riesgo fiscal potencial', 'Riesgo de sostenibilidad de la deuda', 'Cumplimiento de metas fiscales', 'Transparencia fiscal efectiva', 'Desviación del déficit fiscal', 'Incumplimiento de metas fiscales', 'Consolidación fiscal sostenida'], 'scores': [0.8499661684036255, 0.7534807324409485, 0.741118311882019, 0.6288478970527649, 0.6060954928398132, 0.48638275265693665, 0.4448457956314087, 0.4382026195526123]}"
Pronunciamiento-suspension-de-reglas-fiscales-VF.pdf,,,,5,24,"gradualmente el déficit fiscal una vez terminada la crisis, por la naturaleza transitoria tanto del choque como de las medidas implementadas, y la necesaria recuperación de los ingresos públicos. De esta manera, se asegura la sostenibilidad fiscal del país.","{'sequence': 'gradualmente el déficit fiscal una vez terminada la crisis, por la naturaleza transitoria tanto del choque como de las medidas implementadas, y la necesaria recuperación de los ingresos públicos. De esta manera, se asegura la sostenibilidad fiscal del país.', 'labels': ['Desviación del déficit fiscal', 'Consolidación fiscal sostenida', 'Cumplimiento de metas fiscales', 'Riesgo fiscal potencial', 'Transparencia fiscal efectiva', 'Gestión fiscal dentro del marco previsto', 'Incumplimiento de metas fiscales', 'Riesgo de sostenibilidad de la deuda'], 'scores': [0.8470650315284729, 0.7940420508384705, 0.5433927178382874, 0.5272514820098877, 0.4845889210700989, 0.36938759684562683, 0.05701814219355583, 0.022187694907188416]}"
Pronunciamiento-suspension-de-reglas-fiscales-VF.pdf,,,,5,27,"Pasivos contingentes y riesgos fiscales El CF encuentra positivo la implementación del programa “Reactiva Perú” como instrumento indispensable de inyección inmediata de liquidez para las empresas, con el fin de salvaguardar el funcionamiento de la cadena de pagos. Sin embargo, el CF advierte que, al tener garantía del Gobierno, la implementación de este instrumento genera un pasivo contingente para el Tesoro Público. Al existir incertidumbre sobre el tamaño de la exposición y la probabilidad de materialización de dicho contingente, el CF exhorta un monitoreo permanente de este instrumento, el cual debe ser incluido dentro de la evaluación de pasivos contingentes que se realizará en el MMM 2021-2024.","{'sequence': 'Pasivos contingentes y riesgos fiscales El CF encuentra positivo la implementación del programa “Reactiva Perú” como instrumento indispensable de inyección inmediata de liquidez para las empresas, con el fin de salvaguardar el funcionamiento de la cadena de pagos. Sin embargo, el CF advierte que, al tener garantía del Gobierno, la implementación de este instrumento genera un pasivo contingente para el Tesoro Público. Al existir incertidumbre sobre el tamaño de la exposición y la probabilidad de materialización de dicho contingente, el CF exhorta un monitoreo permanente de este instrumento, el cual debe ser incluido dentro de la evaluación de pasivos contingentes que se realizará en el MMM 2021-2024.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Riesgo fiscal potencial', 'Cumplimiento de metas fiscales', 'Consolidación fiscal sostenida', 'Riesgo de sostenibilidad de la deuda', 'Transparencia fiscal efectiva', 'Incumplimiento de metas fiscales', 'Desviación del déficit fiscal'], 'scores': [0.9081330895423889, 0.8481324911117554, 0.4988360106945038, 0.412367045879364, 0.3993082046508789, 0.3246467113494873, 0.2544352114200592, 0.24476036429405212]}"
Informe-DCRF2023-vf.pdf,,,,5,27,"conjunto ascendieron a más de S/ 12 mil millones. El último de estos créditos suplementarios fue aprobado en el cuarto trimestre del año, cuando ya eran evidentes los riesgos de incumplimiento. El CF considera que, en un contexto de caída de los ingresos fiscales, el incremento del gasto público financiado con ahorros fiscales dificultó aún más el cumplimiento de la regla fiscal, tal como se advirtió oportunamente”:8. Adicionalmente, es preciso resaltar que, en un contexto de retiro de gastos asociados a la COVID-19 y una menor inversión de los gobiernos locales por la entrada de nuevas autoridades, el rubro del gasto público que sí registró incrementos en 2023 fue el de remuneraciones y con aumentos significativamente altos. Esto incide en una mayor rigidez del gasto público, lo cual impone restricciones adicionales al manejo presupuestario de los próximos años en los que se deberá retomar la senda de consolidación fiscal.","{'sequence': 'conjunto ascendieron a más de S/ 12 mil millones. El último de estos créditos suplementarios fue aprobado en el cuarto trimestre del año, cuando ya eran evidentes los riesgos de incumplimiento. El CF considera que, en un contexto de caída de los ingresos fiscales, el incremento del gasto público financiado con ahorros fiscales dificultó aún más el cumplimiento de la regla fiscal, tal como se advirtió oportunamente”:8. Adicionalmente, es preciso resaltar que, en un contexto de retiro de gastos asociados a la COVID-19 y una menor inversión de los gobiernos locales por la entrada de nuevas autoridades, el rubro del gasto público que sí registró incrementos en 2023 fue el de remuneraciones y con aumentos significativamente altos. Esto incide en una mayor rigidez del gasto público, lo cual impone restricciones adicionales al manejo presupuestario de los próximos años en los que se deberá retomar la senda de consolidación fiscal.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Riesgo fiscal potencial', 'Cumplimiento de metas fiscales', 'Incumplimiento de metas fiscales', 'Riesgo de sostenibilidad de la deuda', 'Transparencia fiscal efectiva', 'Consolidación fiscal sostenida', 'Desviación del déficit fiscal'], 'scores': [0.7849418520927429, 0.7817400097846985, 0.6563430428504944, 0.5828206539154053, 0.4647945463657379, 0.40917015075683594, 0.34855231642723083, 0.2867805063724518]}"
Pronunciamiento-IAPM2022-vf.pdf,,,,6,28,"Asimismo, el CF observa con preocupación el incremento de conflictos mineros y considera que son un riesgo latente para el crecimiento económico de corto y mediano plazo. De esta manera, el CF exhorta a las autoridades pertinentes a reforzar el diálogo, actuar con prontitud para solucionar los conflictos mineros y evitar nuevas paralizaciones de la producción minera, así como la postergación en la entrada de producción de nuevos proyectos. Asimismo, el CF considera necesario generar las condiciones necesarias para atraer mayor inversión en exploración minera, en un contexto de elevados precios de los minerales, que permitiría garantizar un nuevo ciclo de inversión y producción minera más allá del horizonte de proyección del IAPM.","{'sequence': 'Asimismo, el CF observa con preocupación el incremento de conflictos mineros y considera que son un riesgo latente para el crecimiento económico de corto y mediano plazo. De esta manera, el CF exhorta a las autoridades pertinentes a reforzar el diálogo, actuar con prontitud para solucionar los conflictos mineros y evitar nuevas paralizaciones de la producción minera, así como la postergación en la entrada de producción de nuevos proyectos. Asimismo, el CF considera necesario generar las condiciones necesarias para atraer mayor inversión en exploración minera, en un contexto de elevados precios de los minerales, que permitiría garantizar un nuevo ciclo de inversión y producción minera más allá del horizonte de proyección del IAPM.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Cumplimiento de metas fiscales', 'Consolidación fiscal sostenida', 'Transparencia fiscal efectiva', 'Incumplimiento de metas fiscales', 'Riesgo fiscal potencial', 'Desviación del déficit fiscal', 'Riesgo de sostenibilidad de la deuda'], 'scores': [0.7685010433197021, 0.7140035629272461, 0.5600242614746094, 0.5409359931945801, 0.4475169777870178, 0.415923148393631, 0.3445318043231964, 0.14707821607589722]}"
Pronunciamiento-suspension-de-reglas-fiscales-VF.pdf,,,,6,31,"Asimismo, dado que la crisis que venimos afrontando es en gran medida de naturaleza transitoria, el CF considera que es indispensable que las medidas sean diseñadas privilegiando la facilidad de ser revertidas una vez terminada la crisis. En este contexto, el CF considera que superar el límite legal de endeudamiento de 30 por ciento del PBI no generará un problema de sostenibilidad fiscal, en la medida que la respuesta de política implementada sea transitoria, y se inicie un proceso de consolidación fiscal una vez culminada la crisis.","{'sequence': 'Asimismo, dado que la crisis que venimos afrontando es en gran medida de naturaleza transitoria, el CF considera que es indispensable que las medidas sean diseñadas privilegiando la facilidad de ser revertidas una vez terminada la crisis. En este contexto, el CF considera que superar el límite legal de endeudamiento de 30 por ciento del PBI no generará un problema de sostenibilidad fiscal, en la medida que la respuesta de política implementada sea transitoria, y se inicie un proceso de consolidación fiscal una vez culminada la crisis.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Consolidación fiscal sostenida', 'Riesgo fiscal potencial', 'Riesgo de sostenibilidad de la deuda', 'Cumplimiento de metas fiscales', 'Transparencia fiscal efectiva', 'Desviación del déficit fiscal', 'Incumplimiento de metas fiscales'], 'scores': [0.8553034663200378, 0.7955520153045654, 0.6153132319450378, 0.6122664213180542, 0.5863591432571411, 0.5229580998420715, 0.4433460235595703, 0.25302281975746155]}"
Informe-DCRF2023-vf.pdf,,,,6,36,"El CF enfatiza que las proyecciones fiscales con fines presupuestales deben realizarse con supuestos prudentes; sin embargo, en este caso un cambio de las reglas fiscales sustentado en una menor previsión de ingresos, que no se condice con la información disponible actualmente, generaría espacio para seguir acomodando gastos adicionales en el presupuesto comprometiendo el objetivo de consolidación fiscal.","{'sequence': 'El CF enfatiza que las proyecciones fiscales con fines presupuestales deben realizarse con supuestos prudentes; sin embargo, en este caso un cambio de las reglas fiscales sustentado en una menor previsión de ingresos, que no se condice con la información disponible actualmente, generaría espacio para seguir acomodando gastos adicionales en el presupuesto comprometiendo el objetivo de consolidación fiscal.', 'labels': ['Riesgo fiscal potencial', 'Gestión fiscal dentro del marco previsto', 'Consolidación fiscal sostenida', 'Incumplimiento de metas fiscales', 'Cumplimiento de metas fiscales', 'Riesgo de sostenibilidad de la deuda', 'Desviación del déficit fiscal', 'Transparencia fiscal efectiva'], 'scores': [0.9728983044624329, 0.7869923114776611, 0.6990751028060913, 0.5855233669281006, 0.5099644660949707, 0.461930513381958, 0.18436159193515778, 0.15284867584705353]}"
Informe-DCRF2023-vf.pdf,,,,6,37,"Si bien existe incertidumbre sobre los precios de exportación e ingresos fiscales futuros, el CF considera que lo prudente sería modificar únicamente el límite de déficit fiscal para el 2024. En particular, el CF enfatiza que, de materializarse un escenario de mayores ICGG en 2025, alterar toda la senda de consolidación fiscal sería asumir riesgos fiscales importantes e innecesarios, por los siguientes motivos.","{'sequence': 'Si bien existe incertidumbre sobre los precios de exportación e ingresos fiscales futuros, el CF considera que lo prudente sería modificar únicamente el límite de déficit fiscal para el 2024. En particular, el CF enfatiza que, de materializarse un escenario de mayores ICGG en 2025, alterar toda la senda de consolidación fiscal sería asumir riesgos fiscales importantes e innecesarios, por los siguientes motivos.', 'labels': ['Riesgo fiscal potencial', 'Gestión fiscal dentro del marco previsto', 'Riesgo de sostenibilidad de la deuda', 'Consolidación fiscal sostenida', 'Cumplimiento de metas fiscales', 'Transparencia fiscal efectiva', 'Desviación del déficit fiscal', 'Incumplimiento de metas fiscales'], 'scores': [0.9328007102012634, 0.8567167520523071, 0.7616363763809204, 0.351296067237854, 0.32699111104011536, 0.22802038490772247, 0.18515175580978394, 0.17836788296699524]}"
Pronunciamiento-IAPM2022-vf.pdf,,,,7,36,"Al respecto, el CF muestra preocupación por la adopción de exoneraciones tributarias como medidas de política para controlar la inflación, las cuales se contraponen a los lineamientos de política establecidos en el MMM y a las medidas implementadas para racionalizar los beneficios tributarios, dictaminadas a partir de la delegación de facultades otorgadas por el Congreso en diciembre de 2021.","{'sequence': 'Al respecto, el CF muestra preocupación por la adopción de exoneraciones tributarias como medidas de política para controlar la inflación, las cuales se contraponen a los lineamientos de política establecidos en el MMM y a las medidas implementadas para racionalizar los beneficios tributarios, dictaminadas a partir de la delegación de facultades otorgadas por el Congreso en diciembre de 2021.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Riesgo fiscal potencial', 'Cumplimiento de metas fiscales', 'Transparencia fiscal efectiva', 'Consolidación fiscal sostenida', 'Riesgo de sostenibilidad de la deuda', 'Incumplimiento de metas fiscales', 'Desviación del déficit fiscal'], 'scores': [0.8464007377624512, 0.47350215911865234, 0.23921650648117065, 0.18132922053337097, 0.1526927649974823, 0.12429895251989365, 0.09757619351148605, 0.019683536142110825]}"
Informe-DCRF2023-vf.pdf,,,,7,40,"Para el 2024, las perspectivas actuales sugieren que se volvería a incumplir las reglas fiscales vigentes por segundo año consecutivo. Se debe evaluar la ampliación de déficit fiscal requerida para este año; sin embargo, establecer un límite fiscal igual al registrado en 2023 (2,8 por ciento del PBI) exacerba el problema de sostener niveles excesivamente elevados de gasto público. En este sentido, si bien el límite vigente de déficit fiscal del 2024 de 2 por ciento del PBI debe ser ampliado, el nuevo límite debería reflejar el compromiso con una mayor disciplina que limite los incrementos en el gasto público. Es decir, en 2024 debería iniciarse la consolidación fiscal%, para lo cual se requieren medidas adicionales a las ya aprobadas.","{'sequence': 'Para el 2024, las perspectivas actuales sugieren que se volvería a incumplir las reglas fiscales vigentes por segundo año consecutivo. Se debe evaluar la ampliación de déficit fiscal requerida para este año; sin embargo, establecer un límite fiscal igual al registrado en 2023 (2,8 por ciento del PBI) exacerba el problema de sostener niveles excesivamente elevados de gasto público. En este sentido, si bien el límite vigente de déficit fiscal del 2024 de 2 por ciento del PBI debe ser ampliado, el nuevo límite debería reflejar el compromiso con una mayor disciplina que limite los incrementos en el gasto público. Es decir, en 2024 debería iniciarse la consolidación fiscal%, para lo cual se requieren medidas adicionales a las ya aprobadas.', 'labels': ['Incumplimiento de metas fiscales', 'Cumplimiento de metas fiscales', 'Gestión fiscal dentro del marco previsto', 'Transparencia fiscal efectiva', 'Riesgo fiscal potencial', 'Consolidación fiscal sostenida', 'Riesgo de sostenibilidad de la deuda', 'Desviación del déficit fiscal'], 'scores': [0.9820528626441956, 0.955767810344696, 0.9046671390533447, 0.6914474964141846, 0.6752643585205078, 0.654833972454071, 0.546585738658905, 0.28555622696876526]}"
Informe-DCRF2023-vf.pdf,,,,7,42,"Extender del 2026 al 2028 la consolidación del déficit fiscal al 1,0 por ciento del PBI, trasladaría el esfuerzo de la consolidación al siguiente gobierno, lo que podría generar un problema de inconsistencia temporal. Para que la consolidación fiscal sea creíble, el esfuerzo fiscal debe realizarse principalmente en el periodo temporal en que se produzca un incremento de ingresos.","{'sequence': 'Extender del 2026 al 2028 la consolidación del déficit fiscal al 1,0 por ciento del PBI, trasladaría el esfuerzo de la consolidación al siguiente gobierno, lo que podría generar un problema de inconsistencia temporal. Para que la consolidación fiscal sea creíble, el esfuerzo fiscal debe realizarse principalmente en el periodo temporal en que se produzca un incremento de ingresos.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Riesgo fiscal potencial', 'Riesgo de sostenibilidad de la deuda', 'Cumplimiento de metas fiscales', 'Consolidación fiscal sostenida', 'Incumplimiento de metas fiscales', 'Transparencia fiscal efectiva', 'Desviación del déficit fiscal'], 'scores': [0.9004176259040833, 0.8486894369125366, 0.6661252975463867, 0.426643431186676, 0.3771321475505829, 0.36898747086524963, 0.26683905720710754, 0.24322250485420227]}"
Informe-DCRF2023-vf.pdf,,,,7,43,"Debido a lo señalado previamente, el CF considera que lo más prudente sería limitarse a modificar puntualmente el límite de déficit fiscal para el 2024. La ampliación del déficit fiscal para este año debería ser sustentada técnicamente y tendría que reflejar un esfuerzo fiscal para controlar el nivel de gasto público. Para el 2025 y los años posteriores, se podría reevaluar la senda de consolidación fiscal en función de la evolución futura de los ingresos fiscales permanentes.","{'sequence': 'Debido a lo señalado previamente, el CF considera que lo más prudente sería limitarse a modificar puntualmente el límite de déficit fiscal para el 2024. La ampliación del déficit fiscal para este año debería ser sustentada técnicamente y tendría que reflejar un esfuerzo fiscal para controlar el nivel de gasto público. Para el 2025 y los años posteriores, se podría reevaluar la senda de consolidación fiscal en función de la evolución futura de los ingresos fiscales permanentes.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Cumplimiento de metas fiscales', 'Consolidación fiscal sostenida', 'Transparencia fiscal efectiva', 'Incumplimiento de metas fiscales', 'Riesgo fiscal potencial', 'Riesgo de sostenibilidad de la deuda', 'Desviación del déficit fiscal'], 'scores': [0.9790009260177612, 0.7284305691719055, 0.6277933716773987, 0.593917727470398, 0.5198438167572021, 0.46816205978393555, 0.3230833113193512, 0.26569420099258423]}"
Informe-DCRF2023-vf.pdf,,,,7,44,"Adicionalmente, el CF concuerda en la necesidad de un mayor control al incremento del gasto público (salvo que se produzca un comprobado aumento en los ingresos permanentes). En dicho sentido, el CF considera importante que la modificación de las reglas fiscales comprenda también una adecuación de los límites de aumento del gasto público (gasto corriente y gasto no financiero total) al proceso de consolidación fiscal que busca un retorno a los parámetros de mediano plazo de las reglas fiscales.","{'sequence': 'Adicionalmente, el CF concuerda en la necesidad de un mayor control al incremento del gasto público (salvo que se produzca un comprobado aumento en los ingresos permanentes). En dicho sentido, el CF considera importante que la modificación de las reglas fiscales comprenda también una adecuación de los límites de aumento del gasto público (gasto corriente y gasto no financiero total) al proceso de consolidación fiscal que busca un retorno a los parámetros de mediano plazo de las reglas fiscales.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Consolidación fiscal sostenida', 'Cumplimiento de metas fiscales', 'Transparencia fiscal efectiva', 'Riesgo fiscal potencial', 'Riesgo de sostenibilidad de la deuda', 'Incumplimiento de metas fiscales', 'Desviación del déficit fiscal'], 'scores': [0.8369362950325012, 0.7387807369232178, 0.6864010691642761, 0.5777551531791687, 0.4788825511932373, 0.4198838770389557, 0.3695070743560791, 0.30394288897514343]}"
