title,doc_type,doc_id,year,date,page,paragraph_id,text
Informe N° 06-2021-CF Opinión del Consejo Fiscal sobre la situación de las finanzas subnacionales durante la  pandemia de la COVID-19,Informe,6.0,2021,20/12/2021,5,21,"Dado el incremento de las transferencias RRNN que vienen recibiendo los gobiernos subnacionales al tercer trimestre de 2021, el CF reitera su recomendación acerca de evaluar la implementación de mecanismos que permitan reducir la volatilidad del gasto público que se financia con estas transferencias, como la creación de un fondo de estabilización para los ingresos provenientes de la explotación de recursos naturales. De esta forma se podría reducir la volatilidad de las fuentes de financiamiento del gasto público, permitiendo acumular ingresos extraordinarios en épocas de altos precios de los commodities para poder gastarlos en épocas de menores flujos de estas transferencias. Además, con un mecanismo de este tipo se podría eliminar el problema de la estacionalidad con que se reciben los recursos por canon y asegurar que los gobiernos subnacionales cuenten con los recursos necesarios para ejecutar sus inversiones de manera oportuna. predictibilidad al financiamiento del gasto, el CF considera prioritario establecer políticas que ayuden a incrementar la recaudación de este impuesto. Algunas de las políticas que podrían evaluarse no están en el ámbito tributario y están relacionadas al fortalecimiento y actualización de los catastros, el fortalecimiento de los mecanismos recaudatorios como la creación de servicios de administración tributaria, y la actualización de las zonificaciones territoriales. En cuanto a medidas tributarias, el CIES recomienda la determinación de la base imponible del impuesto predial en función al valor de mercado de los predios."
Informe N° 06-2021-CF Opinión del Consejo Fiscal sobre la situación de las finanzas subnacionales durante la  pandemia de la COVID-19,Informe,6.0,2021,20/12/2021,7,23,"En base a estos resultados, aunque los bajos niveles de incumplimiento de ambas reglas fiscales reflejen una situación fiscal subnacional equilibrada en términos generales, el CF considera que la forma en que están definidas estas reglas las hace poco adecuadas para asegurar la sostenibilidad fiscal de los gobiernos subnacionales. En ese sentido, el CF sugiere reevaluar la definición de las reglas fiscales vigentes pues las mismas no estarían cumpliendo con su objetivo de fortalecer las finanzas subnacionales."
Informe N° 06-2021-CF Opinión del Consejo Fiscal sobre la situación de las finanzas subnacionales durante la  pandemia de la COVID-19,Informe,6.0,2021,20/12/2021,7,25,"Del mismo modo, el CF nota que las transferencias intergubernamentales asociadas a la explotación de recursos naturales vienen incrementándose como consecuencia del aumento en los precios de los commodities. Por ello el CF reitera su recomendación de estudiar mecanismos, como un fondo de estabilización de ingresos asociados a la explotación de recursos naturales. Un mecanismo de este tipo permitiría que los gobiernos subnacionales acumulen ingresos fiscales extraordinarios en periodos de altos precios de los commodities, para poder ser usados en periodos en los que se reduzcan dichos ingresos, aumentando la predictibilidad del financiamiento del gasto subnacional."
Informe N° 06-2021-CF Opinión del Consejo Fiscal sobre la situación de las finanzas subnacionales durante la  pandemia de la COVID-19,Informe,6.0,2021,20/12/2021,8,28,"Sobre las reglas fiscales, el CF alerta que existen GLs que vienen incumpliendo la regla fiscal de SDT de manera recurrente desde 2017 y que concentran un porcentaje alto del SDT. Este grupo incluye a la Municipalidad Metropolitana de Lima que, aunque formalmente está exonerada del cumplimiento de las reglas fiscales, presenta un ratio de SDT entre el promedio de sus ingresos corrientes mayor a 100 por ciento desde 2017. Aunque el CF considera que la situación de este grupo de GLs no representa un riesgo para las finanzas públicas, en situaciones puntuales puede devenir en casos de insolvencia que podrían afectar la provisión de servicios públicos en sus jurisdicciones. Por ello, se recomienda la implementación de algún mecanismo que permita el saneamiento financiero de estas municipalidades y reestablecer su capacidad de pago."
Informe N° 06-2021-CF Opinión del Consejo Fiscal sobre la situación de las finanzas subnacionales durante la  pandemia de la COVID-19,Informe,6.0,2021,20/12/2021,6,31,"Cumplimiento de las reglas fiscales Con relación a la regla fiscal del SDT el CF alerta que, aun cuando desde 2017 se ha venido registrando una reducción del número de GLs que incumplen esta regla fiscal; existe un grupo de 43 GLs que la vienen incumpliendo reiteradamente desde dicho año. De este grupo, 10 GLs concentraron el 43,3 por ciento del SDT, en donde resalta Lima Metropolitana que concentró el 15,4 por ciento del SDT. El CF considera que esta situación no representa un riesgo sistémico que pueda afectar las finanzas públicas, debido principalmente a las regulaciones presentes en la Ley del Sistema Nacional de Endeudamiento Público que restringe sus capacidades de tomar endeudamiento en exceso del sistema financiero. Sin embargo, el CF alerta que las municipalidades que mantienen de manera persistente altos niveles de endeudamiento pueden llegar a una situación de insolvencia, lo que terminaría afectando la provisión de servicios públicos en sus respectivas jurisdicciones. Por ello, el CF recomienda la implementación de algún mecanismo que permita el saneamiento financiero de estas municipalidades y reestablecer su capacidad de pago, a fin de evitar llegar a la situación de insolvencia donde el gobierno local no pueda proveer adecuados servicios públicos a sus ciudadanos."
Comunicado N° 05-2024-CF – El Consejo Fiscal se pronuncia sobre el Presupuesto Público 2025  recientemente aprobado e iniciativas legislativas con impacto fiscal,Comunicado,5.0,2024,20/12/2024,4,1,"Otra fuente importante de gastos adicionales a los previstos en el PIA 2025, pero que han sido aprobados en conjunto con la ley de presupuesto, son las autorizaciones para concertar deudas con el Banco de la Nación por más de S/ 12 mil millones para el financiamiento de diversos proyectos, principalmente para el Sector Defensa. Al respecto cabe señalar que la incorporación de dichos recursos en el presupuesto se haría recién cuando se firmen los convenios de financiamiento autorizados por la Ley de Endeudamiento, lo cual implica que potencialmente el presupuesto puede incrementarse, por este único factor, hasta en 1,1 puntos porcentuales del PBI (5% del PIA) mediante los créditos suplementarios que se aprueben al amparo de esta autorización. obligaciones de gasto altera la adecuada programación de las entidades y contribuye a incrementar las presiones por demandas adicionales durante el 2025. Esto genera desbalance en el presupuesto y compromete la sostenibilidad fiscal, dado el riesgo de que en los siguientes años las medidas se materialicen en gasto incremental y no cuenten con financiamiento mediante ingresos fiscales. menores a los originalmente proyectados. El no corregir por dicha sobreestimación de ingresos al formular el PIA 2025 constituye una fuente adicional de riesgos fiscales en la medida que el presupuesto autorice gastos que no cuenten con financiamiento. Pese a esto, la versión inicial de PIA 2025 presentada por el Ministerio de Economía y Finanzas (MEF) al Consejo de Ministros, fue rechazada, y sólo fue aprobada tras la inclusión de S/ 7,1 mil millones de partidas de gasto adicionales, las cuales se financian, principalmente, con la inclusión de una partida de ingresos extraordinarios llamada “recuperación más efectiva de recursos provenientes de litigios por parte del Tribunal Fiscal” por un monto de S/ 5,5 mil millones. Al respecto debe indicarse que dicha partida de ingresos extraordinarios, no considerada en el MMM vigente, tiene asociado un alto grado de incertidumbre pues la recaudación efectiva de dichos recursos dependerá de diversos factores (por ejemplo, que los fallos del Tribunal Fiscal sean mayoritariamente favorables al Estado y no sean apelados ante instancias superiores del Poder Judicial)."
Comunicado N° 05-2024-CF – El Consejo Fiscal se pronuncia sobre el Presupuesto Público 2025  recientemente aprobado e iniciativas legislativas con impacto fiscal,Comunicado,5.0,2024,20/12/2024,4,4,"Asimismo, otras disposiciones incluidas durante el debate de la ley de presupuesto sobre las que el CF estima conveniente alertar son la flexibilización de los requisitos para que los gobiernos subnacionales puedan exonerarse del cumplimiento de las reglas fiscales y la ampliación de los plazos de acogimiento al Fraccionamiento Tributario Especial del Decreto Legislativo N 1634. Sobre los requisitos para la exoneración de entidades a las reglas fiscales subnacionales, el CF considera que aunque la propuesta del Poder Ejecutivo no era la solución óptima (el CF ha recomendado en reiteradas oportunidades no vincular el cumplimiento de las reglas fiscales a la obtención de calificaciones crediticias, pues estás responden a su valoración de capacidad de pago, no de sostenibilidad fiscal), al menos hubiese evitado que la Municipalidad Metropolitana de Lima continúe en una senda de sobreendeudamiento que afecte la sostenibilidad de sus finanzas y la adecuada prestación de servicios públicos. No obstante con la norma aprobada, la MML puede continuar endeudándose sin límite. Sobre la prórroga de los plazos para el acogimiento al fraccionamiento tributario especial, al CF le preocupa la constitucionalidad de la propuesta pues el artículo 74 de la Constitución establece con claridad que la ley de presupuesto no puede contener normas sobre materia tributaria."
Comunicado N° 05-2024-CF – El Consejo Fiscal se pronuncia sobre el Presupuesto Público 2025  recientemente aprobado e iniciativas legislativas con impacto fiscal,Comunicado,5.0,2024,20/12/2024,5,5,"Iniciativas legislativas aprobadas por el Congreso Por otra parte, el CF considera pertinente alertar sobre la reciente aprobación o avance de 14 iniciativas legislativas por parte del Congreso de la República, que afectan la capacidad para recaudar ingresos tributarios o generan nuevas obligaciones de gasto público, y por lo tanto, de promulgarse, tendrán un impacto en las metas fiscales de mediano y largo plazo. En virtud de lo anterior, el CF considera que el Poder Ejecutivo debe oponerse a las iniciativas legislativas con impacto negativo sobre las cuentas fiscales, las cuales de no observarse (o imponerse, cuando corresponda, acciones de inconstitucionalidad en los casos de las normas aprobadas por insistencia) generarán presiones adicionales sobre el déficit fiscal."
Comunicado N° 05-2024-CF – El Consejo Fiscal se pronuncia sobre el Presupuesto Público 2025  recientemente aprobado e iniciativas legislativas con impacto fiscal,Comunicado,5.0,2024,20/12/2024,5,6,"Con relación a las medidas en materia tributaria, el establecimiento y prórroga de beneficios para grupos específicos (como la reducción de la tasa del IGV para restaurantes y alojamientos turísticos o la reducción de las tasas de impuesto a la renta para las actividades agropecuarias) no solo generan un costo fiscal importante tal como si lo ha alertado el MEF (estimando que estas medidas tendrán un costo anual de S/ 2 600 millones) sino que generarían incentivos para que otros sectores persigan beneficios similares. En la misma línea, la norma de creación de un nuevo marco jurídico para Zonas Económicas Especiales (ZEE), con tasas reducidas del Impuesto a la Renta de Personas Jurídicas, aprobada en primera votación, es otra exoneración que erosiona la capacidad de generación de ingresos del Estado."
Comunicado N° 05-2024-CF – El Consejo Fiscal se pronuncia sobre el Presupuesto Público 2025  recientemente aprobado e iniciativas legislativas con impacto fiscal,Comunicado,5.0,2024,20/12/2024,6,9,"Considerando lo anteriormente expuesto, el CF, vuelve a exhortar a las autoridades del Poder Ejecutivo y Legislativo a evitar seguir generando presiones fiscales a través de la aprobación de créditos suplementarios o medidas que incrementen el déficit fiscal y que, por el contrario, busquen tomar medidas para el control del gasto público y la generación de mayores ingresos fiscales permanentes. Ello es imprescindible para el necesario proceso de consolidación fiscal y la sostenibilidad de las finanzas públicas. Cabe recordar que el actual entorno internacional y de precios récord de nuestras exportaciones constituyen vientos de cola muy importantes para la economía peruana, que contribuyen a disimular la gestación de crecientes fragilidades fiscales, y dada la volatilidad histórica de factores externos, lo prudente es reconstituir la fortaleza fiscal para estar preparados para enfrentar periodos donde el entorno sea menos favorable o donde ocurran choques adversos. Hacer lo contrario es exponer a la economía y a todos los peruanos, a riesgos fiscales innecesarios y evitables."
Comunicado N° 05-2024-CF – El Consejo Fiscal se pronuncia sobre el Presupuesto Público 2025  recientemente aprobado e iniciativas legislativas con impacto fiscal,Comunicado,5.0,2024,20/12/2024,6,10,"Finalmente, el CF reafirma su compromiso de apoyar en forma técnica y dentro de nuestras competencias a los distintos poderes del Estado para enrumbar al país hacia un manejo fiscal responsable que garantice la sostenibilidad fiscal."
Comunicado N° 05-2024-CF – El Consejo Fiscal se pronuncia sobre el Presupuesto Público 2025  recientemente aprobado e iniciativas legislativas con impacto fiscal,Comunicado,5.0,2024,20/12/2024,3,11,"Otra muestra importante de la inconsistencia del presupuesto público 2025 con la necesaria disciplina fiscal es la incorporación de 120 disposiciones complementarias finales adicionales a lo que se establecía en el proyecto de ley enviado por el Poder Ejecutivo, el mayor número desde al menos el 2009. De acuerdo con el análisis de la Dirección de Estudios Macrofiscales del Consejo Fiscal por lo menos 102 de estas disposiciones generan nuevas obligaciones de gasto (en materia remunerativa, de compras públicas, inversiones y creación de unidades ejecutoras), y la mayoría (65 disposiciones) no cuentan con una cuantificación de su costo fiscal. Si bien se señala que el financiamiento de la mayoría de estas disposiciones se realizará con cargo al presupuesto de los pliegos involucrados sin demandar recursos al Tesoro Público, otras ni siquiera incluyen dicha precisión. El CF considera que la inclusión de estas múltiples nuevas Es importante destacar que las iniciativas de gasto introducidas por el Congreso de la República en la Ley de Presupuesto 2025 con efecto en dicho ejercicio presupuestal, podrían ser inconstitucionales aún bajo la reciente interpretación del Tribunal Constitucional. Esto le abre al Ejecutivo una vía para iniciar demandas de inconstitucionalidad en resguardo del balance presupuestario y la sostenibilidad fiscal."
Comunicado N° 05-2024-CF – El Consejo Fiscal se pronuncia sobre el Presupuesto Público 2025  recientemente aprobado e iniciativas legislativas con impacto fiscal,Comunicado,5.0,2024,20/12/2024,2,12,"Posteriormente, durante el proceso de debate y aprobación en el Congreso de la República, se realizó una recomposición de la asignación presupuestal que incrementa las rigideces fiscales al continuar, entre otros, priorizando el gasto en remuneraciones en detrimento de la inversión pública. Adicionalmente, se incluyeron decenas de nuevos artículos y disposiciones con impacto fiscal, sin cuantificarlo ni identificar sus fuentes de financiamiento. Ello, de facto, y en ausencia de medidas concretas de reasignación de partidas durante la etapa de ejecución presupuestal, constituye una elevación del techo de gasto del 2025, facultad con la cual no cuenta el Congreso, y ocasionaría un desbalance presupuestal. Además, estas medidas generan un arrastre de presiones de gasto a ejercicios presupuestales futuros, con impacto en la senda de gasto de mediano plazo y la sostenibilidad fiscal. A continuación, se presenta un análisis más detallado de esta secuencia de eventos y decisiones que elevan los riesgos fiscales y devienen en un PIA 2025 por encima de la capacidad de gasto consistente con las metas fiscales vigentes."
Comunicado N° 05-2024-CF – El Consejo Fiscal se pronuncia sobre el Presupuesto Público 2025  recientemente aprobado e iniciativas legislativas con impacto fiscal,Comunicado,5.0,2024,20/12/2024,1,13,"El CF vuelve a exhortar a las autoridades del Poder Ejecutivo y Legislativo a actuar con prudencia en materia de iniciativas con incidencia fiscal en aras de no comprometer la sostenibilidad de las finanzas públicas, y reafirma su compromiso de apoyar en forma técnica y dentro de sus competencias a los distintos poderes del Estado para lograr un manejo fiscal responsable que garantice la sostenibilidad fiscal."
Comunicado N° 05-2024-CF – El Consejo Fiscal se pronuncia sobre el Presupuesto Público 2025  recientemente aprobado e iniciativas legislativas con impacto fiscal,Comunicado,5.0,2024,20/12/2024,2,15,"El Consejo Fiscal (CF), cumpliendo su objeto de contribuir con la gestión transparente y responsable de la política fiscal, expresa su preocupación ante la recientemente aprobada Ley de Presupuesto del Sector Público del año 2025, y la aprobación o trámite avanzado de diversos proyectos de ley que abonan al incumplimiento de las metas fiscales y a la pérdida gradual de las fortalezas fiscales que caracterizaron a las finanzas públicas en las últimas décadas. Dichas normas son inconsistentes con los principios de responsabilidad y sostenibilidad que deben guiar el accionar de la política fiscal, pues incrementan la posibilidad no sólo de nuevos incumplimientos de las reglas fiscales, sino que también devienen en un manejo poco prudente del gasto público que comprometería la sostenibilidad fiscal a mediano plazo."
Informe N°002-2019-CF Opinión del Consejo Fiscal sobre el Informe de Actualización de Proyecciones Macroeconómicas 2019-2022,Informe,2.0,2019,21/05/2019,8,12,"Con respecto a las proyecciones macrofiscales de mediano plazo, el CF ha señalado que la economía peruana está expuesta a diversos riesgos fiscales cuya materialización puede situar a la deuda pública en un nivel mayor al proyectado."
Informe N°002-2019-CF Opinión del Consejo Fiscal sobre el Informe de Actualización de Proyecciones Macroeconómicas 2019-2022,Informe,2.0,2019,21/05/2019,8,13,"Con relación a la deuda pública, la trayectoria propuesta en el IAPM requiere de una trayectoria igualmente descendente del déficit fiscal, ambas como porcentaje del PBI. A su vez, la trayectoria propuesta del déficit fiscal depende de: (i) la implementación de medidas tributarias que incrementen los ingresos estructurales, que constituyen el principal sustento del proceso de consolidación fiscal al 2021, y (ii) la ejecución de políticas públicas que incrementen la competitividad y la productividad de la economía en el mediano plazo, que sustenten un alza del crecimiento del PBI potencial. Por ello, el CF reitera la necesidad de detallar aquellas medidas concretas que apuntan a los objetivos de mediano plazo planteados en el IAPM."
Informe N°002-2019-CF Opinión del Consejo Fiscal sobre el Informe de Actualización de Proyecciones Macroeconómicas 2019-2022,Informe,2.0,2019,21/05/2019,7,16,"Por su parte, el CF considera que las proyecciones de inversión pública del GG, a pesar de la tendencia registrada en los últimos meses y de los esfuerzos que se están haciendo y que se explican con detalle en el IAPM, mantienen todavía un sesgo optimista. En el primer cuatrimestre de 2019, la formación bruta de capital (FBK) del GG cayó 3,1 por ciento en términos 7 El CF señala que la proyección del IAPM sobre el gasto corriente no financiero presenta un balance de riesgo hacia el alza que se deriva de: (i) presiones de aumentar el gasto corriente no financiero, sobre todo el gasto en remuneraciones y en pensiones y (ii) un menor crecimiento del PBI, que haría que el gasto corriente no financiero expresado como porcentaje del PBI no se reduzca en la magnitud proyectada en el IAPM. del PBI en promedio para cada año (2020-2022). Frente a estos retos, y a pesar de la importante alza de la recaudación en 2018, el CF ratifica su recomendación expresada en el informe N 003- 2018-CF, con relación a evaluar medidas de política tributaria, complementarias a las ya realizadas, y dirigidas a incrementar los ingresos permanentes del Gobierno."
Informe N°002-2019-CF Opinión del Consejo Fiscal sobre el Informe de Actualización de Proyecciones Macroeconómicas 2019-2022,Informe,2.0,2019,21/05/2019,5,20,"En relación con el déficit estructural, se espera una trayectoria similar a la del déficit observado entre los años 2019-2022, debido a que el IAPM proyecta un PBI y precios de los minerales muy cercanos a sus niveles potenciales o de mediano plazo. Asimismo, se espera que la posición fiscal sea contractiva entre los años 2019-2022, en línea con el proceso de consolidación fiscal propuesto por el MEF. La posición contractiva de la política fiscal en esos años se explicaría, principalmente, por el aumento de los ingresos estructurales."
Informe N°002-2019-CF Opinión del Consejo Fiscal sobre el Informe de Actualización de Proyecciones Macroeconómicas 2019-2022,Informe,2.0,2019,21/05/2019,5,35,"Para los años 2020, 2021 y 2022, se proyecta un déficit económico de 1,8; 1,0 y 1,0 por ciento del PBI, respectivamente. De esta manera, se prevé cumplir con la senda de consolidación fiscal propuesta por la autoridad fiscal, convergiendo, hacia el final del periodo de análisis, al límite establecido por la regla fiscal de resultado económico. Esta convergencia se sustenta, principalmente, en los mayores ingresos fiscales (aumento de 1,1 por ciento del PBI entre los años 2019 y 2022), y en la mejora del resultado primario de EPNF en el año 2021 (aumento de 0,35 por ciento del PBI)."
Informe CF N° 003-2017 – Opinión del Consejo Fiscal acerca de la Declaración sobre Cumplimiento de Responsabilidad Fiscal 2016,Informe,3.0,2017,21/06/2017,4,1,"Opinión del CF sobre el cumplimiento de las reglas fiscales Con respecto al Gobierno Nacional, el CF opina que en un contexto internacional aún débil como el del 2016, y con un mayor nivel de incertidumbre y volatilidad financiera a raíz de los eventos geopolíticos ocurridos en países desarrollados, sumado a un entorno local caracterizado por mayores devoluciones tributarias y una caída importante de los ingresos públicos, el cumplimiento de las reglas de gasto del Gobierno Nacional contribuye a reforzar el compromiso de la presente administración con la prudencia y sostenibilidad fiscal, lo cual incide positivamente en la percepción de nuestro riesgo soberano entre los agentes privados locales e internacionales. Así, durante el 2016, el déficit fiscal y la deuda pública se ubicaron en 2,6 y 23,8 por ciento del PBI, respectivamente, niveles inferiores a los previstos en el MMMR 2016-2018 (3,0 y 24,8 por ciento, respectivamente) y ligeramente superiores a los niveles del año 2015 (2,1 y 23,3 por ciento, respectivamente). fiscal estructural de -3 por ciento del PBI. Según la DCRF el gasto no financiero del Gobierno Nacional alcanzó los S/ 115 782 millones en 2016, inferior en S/ 7 326 millones (1,1 por ciento del PBI) al máximo permitido según la regla. En consecuencia, la regla de gasto no financiero del Gobierno Nacional ha sido cumplida."
Informe CF N° 003-2017 – Opinión del Consejo Fiscal acerca de la Declaración sobre Cumplimiento de Responsabilidad Fiscal 2016,Informe,3.0,2017,21/06/2017,7,3,"Asimismo, el CF nota que durante el año 2016 se incrementó sustancialmente el déficit primario de los gobiernos subnacionales, explicado principalmente por menores ingresos asociados a recursos naturales. Al respecto, como se indicó previamente, el CF recomienda estudiar mecanismos para permitan dar mayor predictibilidad al financiamiento del gasto público subnacional. tampoco se aplicarán medidas correctivas por el incumplimiento de las reglas fiscales en el ejercicio fiscal 2016 y 2017”. Cabe mencionar que a partir de 2018 estará vigente la regla de ahorro corriente para los gobiernos regionales y locales. De haber estado vigente esta regla en 2016, 1 gobierno regional y 14 gobiernos locales las hubieran incumplido."
Informe CF N° 003-2017 – Opinión del Consejo Fiscal acerca de la Declaración sobre Cumplimiento de Responsabilidad Fiscal 2016,Informe,3.0,2017,21/06/2017,6,6,"Asimismo, el CF nota que las operaciones de los gobiernos subnacionales registraron en 2016 un déficit primario de S/ 2 937 millones (0,4 por ciento del PBI), el cual contrasta con la posición superavitaria observada en 2015 (S/ 105 millones)”. Este cambio en la posición fiscal subnacional se encuentra explicado principalmente por menores transferencias asociadas a la extracción de recursos naturales, como son el canon y sobrecanon y las regalías. Considerando la alta volatilidad en las transferencias asociadas a recursos naturales y su importancia en el financiamiento del gasto público subnacional, el CF reitera su recomendación brindada en su informe N 008-2016-CF de estudiar mecanismos” que permitan dar más predictibilidad al financiamiento del gasto público subnacional, haciendo menos volátiles las transferencias intergubernamentales."
Informe CF N° 003-2017 – Opinión del Consejo Fiscal acerca de la Declaración sobre Cumplimiento de Responsabilidad Fiscal 2016,Informe,3.0,2017,21/06/2017,5,8,"En relación a los gobiernos regionales y locales, el CF señala que en 2016 el saldo de deuda total de los gobiernos subnacionales se incrementó de S/ 25 948 millones a S/ 29 690 millones, pasando de 4,2 a 4,5 puntos porcentuales del PBI, y el ratio de deuda sobre ingresos corrientes promedio pasó de 73 a 80 por ciento. El CF expresa su preocupación por el incremento tanto en el nivel y como en el ratio de endeudamiento de los gobiernos subnacionales en 2016. En particular, el CF advierte que el monto significativo de deudas por sentencias judiciales de los gobiernos regionales, en particular laborales, evidencia una mala gestión de dichas contingencias fiscales”, lo cual puede convertirse en un riesgo para la sostenibilidad de las finanzas subnacionales."
Informe CF N° 003-2017 – Opinión del Consejo Fiscal acerca de la Declaración sobre Cumplimiento de Responsabilidad Fiscal 2016,Informe,3.0,2017,21/06/2017,5,10,"Asimismo, dada la situación actual de las finanzas públicas, caracterizada por un periodo de altos déficits fiscales y por una caída de la presión tributaria que podría extenderse y poner en riesgo la consolidación fiscal establecida al 2021 el CF sugiere continuar con los esfuerzos para mejorar el proceso de programación multianual del presupuesto público”. De esta forma se mejoraría la predictibilidad del gasto público y se reduciría el riesgo de recurrir a medidas de ajuste fiscal en el futuro”'. del PBI y a 1,9 por ciento del PBI potencial), tuvo como consecuencia un impacto negativo sobre el desempeño de la actividad económica durante el último trimestre del 2016."
Comunicado N° 04-2025-CF – El Consejo Fiscal expresa su preocupación por las implicancias fiscales que generarían las modificaciones propuestas al marco legal que regula la inversión mediante Asociaciones Público-Privadas (APP),Comunicado,4.0,2025,22/05/2025,1,3,"Transferir la rectoría del SNPIP a PROINVERSIÓN limita las competencias del MEF requeridas para un control presupuestario adecuado, contraviniendo las mejores prácticas internacionales El CF concuerda con la necesidad de lograr un cierre progresivo de la brecha de infraestructura pública. Sin embargo, dada la magnitud de dicha brecha, y las restricciones fiscales vigentes, es fundamental lograrlo siguiendo criterios estrictos de eficiencia y de resguardo de la hacienda pública. Por ello, el CF alerta que la autógrafa introduce modificaciones normativas que debilitan disposiciones diseñadas para salvaguardar el equilibrio fiscal en APP y evitar contingencias que comprometan la sostenibilidad de las finanzas públicas. En este contexto, el CF coincide con lo señalado por el ministro de Economía y Finanzas respecto de la importancia de cuidar la sostenibilidad fiscal y de observar la autógrafa. A continuación, se detallan las principales observaciones del CF, mientras que el sustento técnico correspondiente se encuentra disponible en el Reporte Técnico N 01-2025-CF."
Comunicado N° 04-2025-CF – El Consejo Fiscal expresa su preocupación por las implicancias fiscales que generarían las modificaciones propuestas al marco legal que regula la inversión mediante Asociaciones Público-Privadas (APP),Comunicado,4.0,2025,22/05/2025,1,4,"El Consejo Fiscal (CF), en el marco de su mandato de contribuir con una gestión fiscal responsable y sostenible, manifiesta su preocupación por la autógrafa de ley que aprueba un nuevo marco normativo del Sistema Nacional de Promoción de la Inversión Privada (SNPIP), actualmente pendiente de promulgación u observación hasta el 30 de mayo de 2025."
Comunicado N° 04-2025-CF – El Consejo Fiscal expresa su preocupación por las implicancias fiscales que generarían las modificaciones propuestas al marco legal que regula la inversión mediante Asociaciones Público-Privadas (APP),Comunicado,4.0,2025,22/05/2025,2,6,"La reforma no incorpora una evaluación sobre la compatibilidad de los compromisos de gasto en APP con la capacidad presupuestaria en el mediano y largo plazo Los compromisos de inversión mediante APP pueden generar obligaciones crecientes y prolongadas en el tiempo, incluyendo gastos permanentes. Ejemplo de ello es el caso del Corredor Vial Interoceánico Sur, cuyo gasto anual para el Estado se multiplicó por 16 en una década (de S/ 86 millones en 2006 a S/ 1 400 millones en 2015), registró S/ 800 millones en 2024 y acumula un gasto total de S/ 20 mil millones en los últimos 20 años. El CF señala que este proyecto debería servir como advertencia: sin controles técnicos estrictos, los costos reales terminan siendo significativos, comprometiendo la sostenibilidad fiscal 5. El cierre de brechas de infraestructura no debe depender del mecanismo de inversión elegido, sino de una priorización técnica basada en capacidad presupuestal real Existe consenso sobre la necesidad por cerrar las brechas de infraestructura; sin embargo, la ejecución de los proyectos de inversión debe sujetarse a las restricciones fiscales vigentes. Por ello, este proceso debe llevarse a cabo de manera progresiva, priorizando aquellas iniciativas con mayor impacto en la provisión de servicios públicos y en la productividad, en beneficio de la sociedad. En este sentido, el CF señala que el cierre de brechas de infraestructura debe abordarse mediante una planificación multianual, independiente de la modalidad de inversión empleada (APP, Obras por Impuestos, Gobierno a Gobierno, Proyectos Especiales de Inversión Pública, u obra pública tradicional), y previa evaluación de la modalidad más eficiente, considerando la mitigación de riesgos y las restricciones fiscales en todos los horizontes temporales."
Comunicado N° 04-2025-CF – El Consejo Fiscal expresa su preocupación por las implicancias fiscales que generarían las modificaciones propuestas al marco legal que regula la inversión mediante Asociaciones Público-Privadas (APP),Comunicado,4.0,2025,22/05/2025,2,8,"Ante los riesgos fiscales que se crearían con la aprobación de la norma, el CF recomienda al Poder Ejecutivo evaluar rigurosamente sus efectos sobre la sostenibilidad fiscal del país."
Comunicado N° 04-2025-CF – El Consejo Fiscal expresa su preocupación por las implicancias fiscales que generarían las modificaciones propuestas al marco legal que regula la inversión mediante Asociaciones Público-Privadas (APP),Comunicado,4.0,2025,22/05/2025,1,9,"La desvinculación entre la programación presupuestal y la aprobación de proyectos APP podría generar presiones insostenibles de gasto público La reforma rompe la articulación entre la aprobación de proyectos APP y la planificación presupuestaria multianual a cargo del MEF. De implementarse sin una adecuada coordinación, la reforma podría abrir la puerta a la ejecución simultánea de megaproyectos que superen la capacidad fiscal disponible, generando presiones insostenibles sobre el gasto público y comprometiendo la sostenibilidad fiscal en el mediano plazo. El CF considera que el MEF, como ente técnico responsable de administrar la hacienda pública, ejerce un rol insustituible en la preservación de la sostenibilidad fiscal."
Informe CF N° 004-2017 – Opinión del Consejo Fiscal sobre el Marco Macroeconómico Multianual 2018-2021,Informe,4.0,2017,22/08/2017,4,12,"Con relación a la proyección de ingresos públicos, el CF opina que las previsiones para los años 2017-2018 están en línea con las perspectivas de crecimiento local e internacional planteados en el MMM, asumiendo el costo fiscal estimado del paquete de medidas tributarias aprobadas a la fecha. Sin embargo, para los años siguientes, el CF expresa preocupación respecto a las cifras de ingresos fiscales consignadas. La Secretaría Técnica del CF, a partir de los supuestos detallados en el MMM (IPX y proyección el PBI) estima que los ingresos fiscales convergerían, f en un escenario pasivo”, en torno al 18 por ciento en lugar del 20,3 por ciento del PBI planteado en el MMM al 2021. El CF opina que es de vital importancia la efectividad de las medidas tributarias anunciadas en el MMM para poder cumplir con la senda de ingresos públicos esperada."
Informe CF N° 004-2017 – Opinión del Consejo Fiscal sobre el Marco Macroeconómico Multianual 2018-2021,Informe,4.0,2017,22/08/2017,2,32,"A partir de 2018 las operaciones del Sector Publico No Financiero (SPNF) se encuentran sujetas al nuevo marco macrofiscal establecido por el Decreto Legislativo N 1276, mediante el cual, según lo expuesto en el MMM, se busca asegurar el compromiso con la sostenibilidad fiscal generando espacio para una política fiscal contracíclica en situaciones extraordinarias."
